u_g,g_r,r_i,petro_radius,is_galaxy
1.0037777202345384,0.11334640818536076,-0.07073579575929467,0.050819742691706526,0
1.0293028295646496,0.21134354976169792,-0.01165244399486591,0.09733693725394515,0
0.76809706484336,0.12303945719461978,0.2235811620006939,2.184502239277945,0
1.0073530522776828,0.26541078801531537,0.08441018220633326,0.29358662775402444,0
1.1493994873736348,0.6423416960284687,0.04517127035093991,0.37950650870105035,0
1.4353430823385125,0.02561977141372873,0.11600182258527877,1.034225198062674,0
1.2877812478255621,-0.02271227957534827,0.1501782736167545,2.7095537647438404,0
1.6459547372534669,0.5942340654987217,0.2117398815902461,0.43699225889007126,0
0.7697957311335851,0.25813526456962677,0.24484992298929265,0.8369184111100193,0
1.2616961910162034,0.16618545226801668,0.06402313542109142,0.1979611610881493,0
1.0550026017215055,0.5079809374792152,-0.03260476860820383,0.1824572245600824,0
1.6569408799653016,0.17887689205262716,0.0586534838876724,0.25767100447724606,0
0.7575105143934546,0.6652019427093873,0.12602805065828862,0.5581447001277346,0
0.7480834473457671,0.4355851742678538,0.0036241073789389094,0.573153437178218,0
0.8201822063667934,0.20241771837085945,0.004284908510495705,0.18934302072868178,0
0.362831282707058,0.7314616426531007,0.13437878815498855,0.07147922927547222,0
0.8422734934957716,0.1788570153993323,0.09513476484295488,0.5003748524175631,0
0.7722602015338906,0.44841907440186135,0.10327969954115866,0.06866981004259967,0
1.0451181359428623,0.3598585160812984,0.02415046652999306,0.43195886381389625,0
1.102526792733148,0.5603482578797596,0.07695992857942327,0.5911417437719912,0
1.5628512517647657,0.6123022393453705,0.007576685573169567,0.6030066029224481,0
1.2851271514558151,0.3064008298131533,0.1890198411124787,0.7001400752795063,0
0.8269289033012791,0.14931642593076327,0.20352493347237527,1.0312309439492242,0
0.7304755985954926,0.3919944285878233,-0.08461878622380939,0.3465325839263281,0
1.1475757514519518,0.16445692604957876,0.007048913980758992,0.6551283351620554,0
0.6039300378938073,0.7026774495053246,-0.049652925509007906,0.4827046901619814,0
1.549437629756306,0.3273070662165475,0.03499760655931018,0.10329069449920912,0
1.353832036216386,0.22693568973757824,0.09165620302096392,0.013012693165001154,0
0.8592473043685885,0.3369360611729817,-0.04496452196985301,0.16741576163774036,0
0.4860596412727368,0.030574742094060692,0.007814018687468685,0.29262527747851663,0
1.4061617122496237,0.10567719229786968,-0.0003957372081498517,0.4799984726871559,0
0.9656380464242147,0.5400827815888851,0.1207267329398944,0.9484244458281704,0
1.3713448935920385,0.16862114420572083,0.10693443370362504,0.10923083715377213,0
0.5216717023616899,0.09061780346361206,0.027826244666274674,0.06707996070995724,0
0.8201874931138682,0.40733055050545725,0.1176820872139398,1.6549468924924888,0
1.001573109915455,0.5371408309325993,0.045331991541273466,0.057169551053874335,0
1.0140941781294226,0.4437906621330133,0.07283448896739468,0.3255144406058838,0
0.8649803585562269,0.4992095371611633,0.2673452090298537,0.4404180324119707,0
1.1868549797042496,0.14864098228610784,0.2340461051790348,0.38976056681816296,0
0.6797138711852218,0.01563786665163125,-0.02995812369275977,0.04497994544815265,0
0.957286154493612,0.6002667303910973,0.18297324178791746,0.029358768793481184,0
1.0360886895135697,0.23546403223157283,0.18113965544915922,0.055735924525655754,0
1.1543316502176246,0.24983339670899052,-0.014826328875261835,0.44044693404694163,0
1.213484463426667,0.5656388283698116,0.18187776437548608,0.3930095440814525,0
0.6626073724486392,0.411246001880132,0.25379319184125526,0.13311738744306478,0
0.5397657487793133,0.3911775544163215,-0.012254480624441386,0.507743672079194,0
1.3833030465695528,0.7330004689802168,0.008249717898573636,0.8575867549232842,0
1.0996942035938775,0.17129635392397138,0.20176614668435025,0.021234049223217102,0
0.7754540390330339,0.48556802561624746,0.1271495310825648,0.3447070222438082,0
1.465345592656757,0.3114026249794169,0.15514762752395234,0.5844804874504961,0
1.0347023902878576,0.3537184557726514,0.13405892164004968,0.14538470139077936,0
1.3537891552191479,0.6056936852825063,0.13906959209281441,0.18391915821910132,0
1.0202555444230328,0.40156715125792475,-0.0326472128311083,0.4754901370388995,0
1.6182243774645961,0.4076592158099266,0.20473177066214485,1.1410741444139767,0
1.5266022527329612,0.5145014674619605,0.21695899924277737,0.8301667490193986,0
0.925310755456278,0.22700945409142292,0.07706092559319723,0.43749069098491516,0
1.2914712852863066,0.1321580665321987,0.09565230501861376,0.6550774171064458,0
1.1936127848755442,0.09103816119579328,-0.053110750255572214,0.22692537234359955,0
1.4105894672597046,-0.09327131787520038,0.1514254756017835,0.5121684365473224,0
0.7105229618259687,0.7112414259880644,0.15720574417141442,0.3138497780730898,0
1.2058154379995318,0.07935832685566335,0.0937808983000689,0.10532109527205674,0
1.3175273460548764,0.2557492752828456,0.21243533598705028,0.6048919511776899,0
0.4723781540730657,0.24463734002221585,0.06659227690200595,0.40648887250415977,0
0.6450224462002675,0.36148133956182016,0.15646059258936004,0.22206782024312566,0
0.3882303466719699,0.46314744250785933,-0.0019664338692115535,1.2114686572842845,0
0.9191779496666327,0.47209469767194906,0.0976447849125762,0.010578171669846346,0
1.2152626767387886,0.18338451228621228,0.08256457420971641,0.18973288306166458,0
1.4507071156288083,0.2665756572427177,0.12253079220409416,0.029281616538810593,0
1.0222284341259325,0.35651599009765994,0.06304730711666415,0.7273450973382178,0
1.4885846636713875,0.2502617747632906,0.08685274043283323,0.605511220888673,0
0.5859695625355326,0.6214691152039986,0.18260471714415064,0.20124892145078502,0
0.48898526819345367,0.39819499032765027,0.05632357627617826,0.5629859393851313,0
0.9833356903310144,0.4469755572099635,-0.06065771007386794,0.2520385781542645,0
1.1152196346817922,0.4325762537334825,0.27495839042054204,0.7058138618893652,0
0.9901915755717721,0.534694771497065,0.23814540786904867,0.3027363692319362,0
0.37976736998803706,0.3362043117407414,-0.02922626951056187,0.2657520859413309,0
0.9732639881461634,0.04063361040883068,0.16897078052451944,1.3646107357671353,0
0.6086591498485441,0.3799375903505283,0.04970252294486569,0.14442744656237738,0
1.2009017646490114,0.16972862124163418,0.12634872153310597,0.0641709208320572,0
1.1099794738290545,0.19427666365004861,0.12942241290134937,0.43918821621381005,0
0.7180360641017934,0.41727280375101866,0.0765592199683678,1.7421016873840982,0
0.845839924798992,0.5476566142867272,0.02162343344136035,0.23727836040856706,0
0.6822359434333145,0.3042543153472123,0.03094589476837406,0.03202226218904918,0
0.9811962708180484,0.36176660251979276,0.008380808451875749,0.20723168614733037,0
1.2865426961503714,0.6404429889270475,0.016817779176955525,0.35254070989203523,0
0.7042821860993369,0.34815063589771367,0.09328217099506447,0.08832265259667212,0
1.1512139546553533,0.8203366228360789,0.02842400108892483,0.5366217349000681,0
0.8409227144882678,0.41310192912630883,0.16820520657126198,3.04827677430358,0
0.7621381503212967,-0.052152551831163574,0.24872461553359274,0.30050234810604626,0
0.9678908920136327,0.4506683242209065,0.041994675862995705,0.2190421042184496,0
0.6894273032741878,0.3762316769765556,0.12394045005353771,0.25599996218896065,0
0.8339052083958454,0.5579505508165491,0.1499685110302934,0.06116641047236742,0
0.6406366322233454,0.43463627025399165,0.14720022709192745,1.0739612782062924,0
1.5894175398749169,0.27230880320324524,0.10759552679160875,0.2679227257005046,0
1.0105790655915186,0.055140352742126836,0.17426824183597223,0.24491904824707109,0
0.7900823476022243,0.2581953485427949,0.14822489526806573,0.5389495570383879,0
1.0641939732202665,0.12989590915813995,-0.023766242232729787,0.29172810626817514,0
0.9663015850927511,0.18389531003905546,0.18691560643892732,0.5223937935496715,0
0.9337091201400332,0.4177156808841219,0.1887290837266742,0.03170759755536955,0
1.1842500100130275,0.6339809008702812,0.02367138958214185,0.8402611555044056,0
1.2272523130141915,0.3789343059645962,0.10379378354476021,1.4109227017926973,0
0.8408496557168418,0.0608233875929631,0.16833289928110695,0.523150431653046,0
0.827254527806596,0.3889205336440281,0.07906861804206385,1.5457464948642112,0
0.9174844908545068,0.5393262973291302,0.2072978047766012,0.0821027132820909,0
0.3094236505793245,0.17804341913612354,0.3363872494619361,0.324484952548964,0
0.5454426813404343,0.2731965666654165,0.021401396736501765,0.46040889922899225,0
1.4100622802333573,0.3029376389458394,-0.03810446031537748,0.43582200737508164,0
1.493490314050385,0.14302033738355197,0.1303818595604876,0.25663244742597885,0
0.9252891881330865,0.42965608676877176,0.17215625051261435,0.20630861888517343,0
1.1729670889167298,0.2758103702784437,0.0769133626155231,0.06780908281102242,0
1.093375046363061,0.38390648878140554,0.24532606633210344,0.24857844283034058,0
1.9236642425365713,0.12250156443957996,-0.03386057997232489,0.08876302587856959,0
1.335872473430373,0.2125083399353179,0.16929186230316112,0.6628173198274331,0
0.96162472255577,0.44447627156555425,0.03941391792411067,0.11712179945018081,0
0.7133378678198723,0.2254333695816466,0.27193779062072965,0.030175148155967106,0
0.5180661039227283,0.6453927702466811,0.2992515353168118,0.40188982631469217,0
1.061039090760167,0.2200727628770795,0.02333434122166521,0.4522178070501361,0
0.773094776414709,0.3449369451503772,0.04504428640914199,1.0275230184371686,0
0.5733238871206978,0.486518166374618,0.18595878869798022,0.4301698157094419,0
0.806028134727242,0.016326853413393627,0.06128693502104854,0.2119272203863632,0
0.6755355989156815,-0.05216176239615522,0.09545887820677618,0.8123059321896786,0
1.5061424905217695,-0.005131262914018997,0.10253884205424102,0.38856763145234596,0
1.2644919270848352,0.5525168206854364,-0.09196731561976565,0.04129980773087193,0
0.9976082076050148,0.18962837082151063,0.09861622539057628,0.41718323653730177,0
1.4439832416670078,0.8116398571336505,0.03102722259358262,1.193084151461727,0
1.0232104922942855,0.18715048026852227,0.0506877177600228,0.2523494034643559,0
0.7416147396015209,0.3369102606394074,0.24436320034688142,0.17571990836621987,0
1.4569372231808972,0.6084219905135752,-0.025650689427925644,0.07743265081481421,0
1.1616730131053976,0.7012185776318246,0.18132051867479773,0.08211049561248339,0
0.688826153702063,0.7123007153272796,0.07210370696681916,0.28349651529765896,0
0.9428983965749176,0.5416732461186284,0.07202398315041657,0.4527741002215417,0
0.7373145239845729,0.5048125051622925,0.17903718960517115,0.04202537571378502,0
0.5851600807106991,0.4185053898402366,0.13400512945688905,1.4031231299839462,0
1.2778532642594924,0.45567221523332757,0.1570612997219531,0.7035212972685244,0
1.572824992141039,0.1897628567342933,0.19681846605328612,0.44169874544586935,0
0.5804297278542576,0.13636022331553854,0.06686916168166773,0.8814072362234402,0
1.1688907710071712,0.2993251085178096,0.03877632654922497,0.04179231304027108,0
0.8048072292634519,0.2659630754950143,-0.008515052655779815,0.32393289459699315,0
0.8538623848705912,0.20935439013454493,0.017458947002104486,0.4972519996224426,0
0.8222818227283393,0.43927748949134304,0.39490944253087257,0.882031995467712,0
0.7408027690960552,0.49106104171410214,0.2244679580736787,0.7650120705942749,0
1.0145564883834481,0.3176813772583695,-0.035107436620802124,0.1622209212401905,0
0.7507149650766887,0.5955060162110524,-0.03224579567435701,1.4140944351988984,0
1.0811370477339517,0.07166217717329898,0.14818660617184914,0.06639203107611319,0
0.9849285671652589,0.2612681081440564,0.1547264797377967,1.0402555311912374,0
0.9283155859400771,0.156635535879439,0.15488838353173645,1.769200605080883,0
0.7277309013875206,-0.07330732341461205,0.07450442064463023,0.09749281834062135,0
0.8269686008295002,0.28346386283146013,0.08745457399970999,0.6401859172767059,0
1.2266173677477268,0.27565049832334326,0.13278795241593574,0.020559727075366543,0
1.1502751562873141,0.6026899486484263,0.10858930062933304,0.25995237827000567,0
0.7067334265604347,0.4261623369109555,-0.12193003727475352,0.363127936279084,0
1.0297996916287677,0.09516263513415898,0.07702003694248062,0.43451900055791287,0
1.2254161370115366,0.6708185132668376,0.01485935657396864,1.373946089939274,0
0.49917841566358845,0.5442067391050706,0.11752114189085121,0.5577531266739928,0
1.1630080577139805,0.41641954069372317,0.39852590026034107,0.32819354537865886,0
0.8012128723162459,0.2547031802300336,0.13674816654743044,0.8295111661685224,0
1.1711796005779478,0.10811215265530402,0.06864703138276021,1.503222939453051,0
0.7710222530372449,0.22555864478578938,0.19218015019772522,0.01115662396212134,0
0.45853536980064435,0.5177497239408372,0.14826878872092128,2.023385347464919,0
0.5117372686350512,0.6769172611869219,0.14200944904518414,0.04503464512965211,0
1.0144254839984146,0.6086487056544378,0.16068505932156713,0.8420451143894019,0
1.0779167505164446,0.20223011564274518,0.30565435648295414,0.16448455459329533,0
0.7287050124686774,0.07607651334219773,-0.01308884353259157,0.07088528236200342,0
1.1915777376332122,0.3281772493822408,0.14736320768114547,0.2897803711244036,0
0.5015439813193121,-0.05368787311257034,0.00736188700184616,0.5163512938618986,0
0.9801760604058051,0.36463354283695626,0.15555126463422483,0.2397861072654757,0
0.636695140071263,0.27047948274026623,0.008131348851390566,0.028055285894074265,0
0.8044491676593523,0.20679269962635155,0.058263318639491565,0.4574722438072682,0
1.0142196013949243,-0.018940613453359123,0.07049100857620938,1.163455676417099,0
0.7418759904148142,0.4027200213139433,0.1975816719344709,0.24161768470458903,0
0.8846333367310524,0.1934598320676177,0.1918454443942414,0.12188540500236045,0
1.3018878427643321,0.06601663285794238,-0.02457173764463845,0.29221576118598264,0
0.8269324391430554,-0.2744524426563299,0.10549341109998488,0.024785657895075933,0
1.2507076336195424,0.29449701898987274,0.029042014525082746,0.8587554531024689,0
0.6610879436027146,0.6544503193339488,-0.025850491067533454,0.8753302920593066,0
1.1589412533745849,0.632251842909574,0.07829829495756296,0.4433665272312192,0
1.43247058619737,0.20858074868274562,0.06915172115441803,0.21778401088064514,0
0.2585066499618133,0.17955758792764387,0.34267164863455224,0.8041776604383907,0
0.760931423358857,0.39375485121500475,0.14329598253606962,0.40448896447186206,0
1.173121638154162,0.10032291216234168,-0.03776175007542373,0.8741555120494632,0
0.9390863841871022,0.3603583799638932,0.043522599582905774,0.49910137443194036,0
1.1113437620113926,0.45321605567693807,0.20213832954293987,0.7671779131143475,0
0.8188044439852539,0.5453866447768615,0.3088442772869925,0.4563523262969475,0
1.02597693624187,0.27996918470400944,-0.058598331223795846,0.2673381245644393,0
0.9532968293823761,0.2592652499646068,-0.08799243851390451,1.584398720715974,0
1.3503346184979421,0.12440348264868778,0.28709651753717824,0.38947654208016463,0
1.0763262529903639,0.13462392919202798,0.1389614177370904,0.4645480844909248,0
1.1012807986225606,0.25470422161969464,0.01317072681236335,0.1245433667705362,0
0.8764369101632598,0.37347310136323564,0.15346290861224354,0.4912830995511572,0
0.8537181327782519,0.4827169252466499,-0.16357477390168776,0.42385789825193626,0
0.8702325436541137,0.139364209863931,0.1003375506597161,0.10218445033475797,0
1.118335642713489,0.5985377137919043,0.13278211728430853,0.030718121014373278,0
0.8737046557539211,0.24577527979148622,0.19242701395378298,0.46362442632842105,0
1.0869324570689238,0.29572654113031277,-0.001389595229253776,0.7213101899608106,0
1.6226202395936316,0.1505576641704353,0.1085687161403359,0.3705402953920459,0
1.2613374110295077,-0.18484805205458837,0.007457537394041272,0.128591063938457,0
0.9021929403496477,0.47680907927220995,0.12553837556743172,0.5490891564641547,0
1.3603641766491834,0.44736877941848663,0.01046536776369758,0.04174826788535746,0
0.8775773880935346,0.24373448857635732,0.059189916083977945,0.29154917046590195,0
0.3885626394466438,0.31339814344497435,0.0004184605209770903,0.08918474329972349,0
0.6975741067247787,0.4031878435408199,0.1651136241823657,0.10195182244455601,0
0.4387624236922433,-0.012509171377308559,0.18584511166566653,0.11300755336683302,0
0.8945459547876073,0.19418946453074104,0.07653794300425862,0.24445628654586402,0
1.0055255137568655,0.45885293592436543,0.10382379949600284,0.02625238534351172,0
1.5029311936825849,0.049142115366150096,-0.0448591414633544,0.2535773855728796,0
1.0980782121292487,0.35871158643332585,0.0700323351993213,0.35842027956804334,0
0.9342698413573407,0.028683639075318956,0.09497953829582553,0.3301408915541284,0
1.2488216743550467,0.39328599648670526,0.36207930910299757,0.24126819898719315,0
0.33665940729763444,0.2928717035405033,-0.011196702577416368,0.9136309689945741,0
1.0706843674325697,-0.023026363181101905,0.24641772387524374,0.07851798973052822,0
1.2312595581660901,0.5329478708914342,0.1996858773465808,0.35230303557788417,0
0.5564241262660475,0.15308168464039015,0.12806364044901364,0.032024742744328524,0
1.3431262129620787,0.1379495125971238,0.27586204841951334,0.03690706552196081,0
1.1015489222483241,0.34011383944618856,0.1372105472606863,0.42650053771212454,0
0.8754136258297596,0.529727469885743,0.1389159195667929,0.4173765997207439,0
1.1898345598318854,0.09683563620432059,0.09468793469824548,1.052004483715477,0
1.6812078573413187,0.31233596996959434,0.22235688824186275,0.40807981803195736,0
1.0545598765175486,0.3857633000661146,0.20964692338108837,1.606832467643761,0
1.0744661758901008,0.43862112145262877,0.03743227125037876,0.02496019672895963,0
0.8621917301379267,0.33528831105544504,-0.03192471945987674,0.0515746393341898,0
0.7450466891605625,0.22659443218333553,0.0797019362604343,0.022533130580002527,0
1.2491007449632736,0.13448195587025605,0.019996143560235352,0.10245345855551026,0
0.7431748522273398,0.31722877660927495,0.0936475425384645,0.3896468595696304,0
1.0214698711658177,0.0855721976028786,0.22374381346841393,0.5186252842440848,0
0.856702765970465,-0.2842700966989215,0.054269834491321,0.02332842856698219,0
1.1436939477239176,0.3873119608315336,0.09571766186884252,1.4591161503671441,0
1.1000986315860846,0.48078696821723904,0.10580227348083952,0.9231037408879371,0
1.3112619832773698,-0.17258648710836771,0.18484308822052847,0.17592365228022988,0
0.846995080343576,0.09805385905801248,-0.12468893339846052,0.040164619899309466,0
0.9190375194119886,0.42383085220103955,0.03932997052347033,0.09309676554186964,0
0.7063708852653078,0.7114990939423398,0.12112836922794729,0.06787802624741864,0
0.8667120219771666,0.30415874153508154,0.22000789564268614,0.06578595928071695,0
1.1131901479134556,0.1543994117541731,0.05080975524937949,0.3654885868187863,0
1.2270965849936055,0.263420711779032,-0.0876552706041874,0.1410803002648547,0
0.7233504027467124,0.5749752838296369,0.16197114459661363,0.22169231298440145,0
1.260881776031698,0.17080716417509292,0.03646376111743707,2.2784440461143087,0
1.4066913576414852,0.14016159866994926,-0.01896666590903613,0.5765040094108894,0
1.1240304709671103,0.20345129556359348,0.037565461028677596,1.4877753202898802,0
1.5630387437674198,0.10933427834825751,0.08154746423441506,0.07690002775422554,0
0.767863240268928,0.3245340631989591,0.03952553354617873,0.24074626721351444,0
0.6266035890065749,0.6249356916939122,-0.12055660570990692,0.4045392445534944,0
0.4663839253287164,0.3646158546232058,0.18970661968871322,0.039931978681562307,0
1.4488132934467548,0.24952929957474246,0.22748750412787222,0.0020981177611591674,0
1.1963096969062172,0.24163774621689116,0.16515219913395057,0.5549898272229316,0
0.9833245987268635,-0.012638161739331466,-0.013768567042481666,0.51335913830304,0
1.0839905878959462,0.4766219554294318,0.0798508466052482,0.2644853013599927,0
0.662353285810487,0.2844325605974396,0.0993478684770542,0.336323453271286,0
1.733725593885048,0.26390401728187485,0.15987943895619103,0.2684504922951864,0
1.0387663545925683,0.9386215135689722,0.16683404887180808,0.012148930740427532,0
1.0328184383814678,0.3597505816731372,0.02658262012215043,0.20426360042939257,0
1.2177299871696077,0.1496417899809631,0.10819955564135605,0.0974495145523542,0
1.144302769521014,0.21472848075889134,0.14572804046152413,0.05180557284981379,0
1.0671652072837394,0.529689141839351,0.24558223221467668,1.5700373348319916,0
0.7628576633664064,0.32265408210755286,0.17045065398247233,0.457345662107091,0
1.1414405071407987,0.012344404336526615,0.1789056687375519,0.652184468947754,0
1.56460734894251,0.4838457869150407,0.1083826627929361,0.18943379691203738,0
1.4036260138464933,0.16637118289220118,0.2410459145203504,0.24973445263356514,0
1.4779559879918192,0.6746595552435091,0.14097627959594974,0.1351988189223256,0
0.8466352970706444,0.5160096131429297,0.013891208982642955,0.05099735481909057,0
0.7031185539224257,0.21053562086824973,0.2403369970125191,0.09863535276191765,0
0.9622639239701055,0.5562032723470226,0.16979032725390275,0.7985423771649214,0
1.0167174736866085,0.31357110210548067,0.055695597887151775,0.5658970922056745,0
1.3282574555412845,0.4705547350244439,0.052050703260075666,0.39585307958439075,0
0.4922606110855542,0.39694656345889495,0.12965755451407618,0.3222641087287356,0
1.4588650958381841,0.13072866900182528,0.14631847952675847,1.2783148745537638,0
0.9525976304263032,0.1712900335365076,0.11972922656312066,0.03775791477930543,0
0.871935679015774,0.5059921635162322,0.1311308673442885,0.1646694390801953,0
0.6963686874219497,0.23304493357869183,0.26999573745763805,0.21534365538578973,0
0.5035429984402693,0.21927030735160064,0.2071543152234886,0.7626076966689729,0
1.2469511751885745,0.10897548413012939,0.11906355912650243,2.4474017579172465,0
1.021995390156521,0.3847198131186922,0.19413105807674835,0.13765974568914324,0
0.6130117300776838,0.712504983848629,-0.003252390352753959,1.0369577557225977,0
0.6114763683809152,0.08649341714914541,0.1397927049946809,0.8878134324463295,0
0.8992645902129616,0.3048438913345516,0.28093063497331106,0.12722513987642767,0
1.5007064575868179,0.5824441110830858,0.07819541046076262,0.25485693782618823,0
0.9221225945909186,0.28407172175085693,0.015236607138091524,0.26353921845581685,0
0.5490571140645681,0.3904743592499468,0.03479111114069393,1.9133969282322005,0
0.9262770807742167,0.08752129437062403,-0.008963303734238842,0.099769607645218,0
0.9181829290756989,0.3856614194415297,0.021523809187229653,0.8026183029095837,0
0.1909340071175285,0.26257114699909023,0.0629491901409971,0.20337750546744757,0
0.9837115400446563,0.49714599913597257,-0.0405567019178642,0.6562810147679964,0
0.9307196409373966,0.5374772103129503,0.1015618333949603,0.27237307427260843,0
1.2088619094440256,0.8179127284037229,0.19022771737866473,0.4318014238904101,0
1.5546868284836035,0.4159266346427151,0.009224381985307964,0.8937197269513216,0
1.3379695088643273,0.3651592633164333,0.25192839236417686,0.8152428480167739,0
0.9193333928335509,0.3388768603154672,0.1510792088527595,1.0065392812131746,0
0.6680422273774989,0.22936674143786231,0.20305805856240575,0.030734192931961085,0
1.772007940974958,0.36769676869233825,0.03421654461478629,0.5889098213629114,0
1.0177655302043465,0.2409197179721941,0.18545252270666157,0.07540410580589976,0
1.004178787573884,0.33369219525392285,-0.009193390039531305,0.26877183660043197,0
0.992762473866999,0.5635195071215919,0.18902475008365088,0.3976878752250783,0
1.0594254282303566,0.09869148694407176,0.11718393397935313,0.25770094340727695,0
0.9566918764228173,0.5279757122258091,0.15532512199847837,0.36658024670382466,0
0.8279013979359291,0.5634230134679731,-0.01755946056248517,2.831268751802723,0
0.8359423176278824,0.2763862946017842,0.010493015772339534,0.07263851666978774,0
0.9901740189352005,-0.12437097980171896,0.15972282182533848,0.5626671492511433,0
0.8369725686598706,0.1784356025811135,0.005165199577579924,0.2520913405123931,0
0.7861462651968507,0.5593989093122218,0.14632062920991232,0.07136380217502092,0
1.031929068307569,0.29542638754022355,-0.03671378064602457,0.08642533183682656,0
0.9235068347737434,0.10013955354101783,0.18481742126666684,1.490649530109417,0
1.4511978965748065,0.1990450157543565,-0.023252331476850907,1.058474088672749,0
0.20470905748209645,0.4681240053009106,0.15522999376795232,1.187803537451389,0
1.3274520555767384,0.40934671364027586,0.1625630933646001,2.3857762743172564,0
1.3738255577492886,0.2522135801660611,0.030322818157042505,0.11679609309297986,0
0.37798293027755514,0.22663511763706246,0.1582026567084727,0.21959316873494192,0
0.8971937217758954,0.22164837019123562,0.1260442263333556,0.5531494222334932,0
0.8885677402012626,0.11551796310029946,0.04611581438072618,0.3306329560065953,0
0.5777464915846536,0.6230751378938884,-0.0008554684076208102,0.27097717833508667,0
0.7666549937227374,0.235535906157732,-0.09626256916725792,0.2214365071763801,0
0.6668272463602514,0.5434317041650993,0.13496500472996936,0.45043097494400036,0
1.5256811330270867,0.6042632103844903,-0.056480277136205514,0.42853169423962356,0
1.2807035179442383,0.4996621796295921,0.10953441994413082,0.08804520582092211,0
1.3814665284982477,0.2136759374563903,0.0736551783917751,0.31908319232787974,0
1.2165016192129705,0.3807460180673219,0.16791427754381955,0.4031263347435887,0
0.6612844686348313,0.29516087872181673,0.06979545005101359,0.42231879620659013,0
0.8426439201160679,0.11925962785397434,0.06705522136529087,0.11792901497912002,0
1.1468123683683755,0.3648718563443206,0.17318707042882958,0.6779240778292903,0
0.6333616573324163,0.06419204176803947,0.13350580290841177,0.012761014326196361,0
1.2138995290517165,0.5375358776923127,0.13161559571827783,0.21912215353974535,0
0.9279023805525595,0.20707654054032137,0.14692675898085264,0.7575473921632272,0
0.8875537577351208,0.34023193117456785,-0.05355721232071059,0.4149337359383612,0
1.2132879904610474,0.3566575743092284,0.1756788679986982,0.15133859130711894,0
1.1332789934458118,0.24821900525918453,0.16124687940136023,0.5936449035572362,0
0.891710150254276,0.41733876029505496,-0.0016683128576497203,0.4189604160774717,0
1.3477989410092743,0.20501926867549508,0.07559195263257987,0.795415081360898,0
0.6756810017200308,0.4742594594914488,0.09606927123723688,0.664060249869231,0
1.1847806820832791,0.030804063950650273,0.08655032155982673,0.4709426506615993,0
1.1779303773905152,0.32527591590928234,0.13338599665685347,0.33488886813008123,0
0.907136068205803,0.687785799811657,0.24313667818311835,0.0714631942376169,0
1.0978399066726354,0.09993373507888503,0.20817667276728288,0.15145404636634513,0
0.624665927084409,0.16445100589502967,-0.031221919343140614,0.27158787331419076,0
1.2772081057620703,0.402781569931783,0.16220699903060487,0.45727024098574537,0
0.9445293590671033,0.33591635638791956,0.23289333195354098,0.3604728573631553,0
0.8431830938442881,0.37012601985471183,0.13868085206892028,0.16996828341644224,0
1.3147027677510668,0.3978374260295327,0.2090980425185967,0.003242671116690151,0
0.7886968928371723,0.426944293712354,0.30122704457007654,0.34282688510986775,0
0.5774616110909321,0.5219399683912447,0.20237095461069815,0.16817431412409148,0
0.5330112479428288,0.3819637313857025,0.1249308595641729,0.663274216899862,0
1.1818029854036918,0.2517484690762915,0.20450884740847536,0.012118819004625182,0
0.615871194251115,0.43451474024054626,0.11448878330968912,0.43953096614383413,0
1.5264382545953095,0.6799763869790432,0.10239030432849555,1.4191441185867115,0
0.37542117763488336,0.2734732507234853,0.06485857642862675,0.09582805450842118,0
1.5089369104870114,0.10509413906587167,0.25634133588321084,0.3189976861234839,0
1.0633052401607854,0.5214161338573946,0.018157133405799858,0.047937265009403304,0
0.9709860664388823,0.27592376720928036,0.2532367724678116,0.49132467053223816,0
0.8365242739573151,-0.13453390920280728,0.14998641237403715,0.3998449535949602,0
1.1197408343056212,0.46948433543008433,-0.039930617480194164,0.26158873418563344,0
0.9887095892725455,0.19293436280921544,0.13676492929914216,0.3684210463478995,0
1.3309905646049565,0.28189334353916784,-0.11000265076516241,1.1344526322154411,0
1.034268294598612,0.36639606611380293,0.1625508016831036,0.10926106223277317,0
1.0450905284385632,0.3380999359558133,0.1885231482988991,0.011411492965000413,0
0.8909163363358432,0.44189036342780785,0.04076440443479465,0.9890380829046354,0
0.9829163128836798,0.21290272588603132,0.11235476959555823,0.43032996438228455,0
1.0923405306676177,0.40262115963521655,0.2954157433750286,1.1066394298015023,0
0.4869494822030124,0.24809066448321654,0.04942532957380633,0.4543414021101691,0
0.5955443733682861,0.4477620961775006,-0.005890758705660054,0.830789704168021,0
1.2229792282068144,0.4230734968026107,0.2481663402462599,0.2807730177683868,0
1.0512596314383826,0.11291225959108092,0.2962587190530795,0.6928671215841588,0
0.9448049990941962,0.5171964232350065,0.10036956718478474,1.2211619524350301,0
1.005530179919618,0.1928073109771904,0.20114630354083562,0.4244597115474032,0
1.1042745116085013,0.461611559656229,0.23414759155308812,0.09970444905313677,0
0.8380720959071916,0.37345746268026814,0.025751576746161603,0.15653249856366386,0
0.7665085823793062,0.6676367353590245,0.05146941646321317,0.11072535305364734,0
1.0587535765293046,0.25530680352562957,0.2230874513154735,0.14175009940727593,0
0.7064881667154904,0.23013664077636048,0.26850142787085096,0.18294106395736867,0
1.1224758267143415,0.29611607882245344,0.1562880860174355,0.4049908432038345,0
0.48922491872864793,0.2393640434331449,0.012018564649794575,0.4433558065018187,0
1.308746691197693,0.45998838038841,0.29870611116994417,0.27799845084185437,0
